Dot Point Measurements

Generated: Wednesday 02 June 2021 10:59:35

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	BROAD	MORPHOLOGY	TYPE	FieldOfView	Relief	CODE			Radius %
C1005.jpg	      0		538	2847													Macroalgae	Erect fine branching	Red	Open		90300910			62.8
C1005.jpg	      0		697	2661													Macroalgae	Erect fine branching	Red	Open		90300910			50.7
C1005.jpg	      0		781	1985													Macroalgae	Erect fine branching	Red	Open		90300910			28.5
C1005.jpg	      0		557	3025													Consolidated	Rock	Turf mat			82001002			69.3
C1005.jpg	      0		722	2771													Macroalgae	Erect fine branching	Red	Open		90300910			54.3
C1005.jpg	      0		871	2217													Macroalgae	Erect fine branching	Red	Open		90300910			29.0
C1005.jpg	      0		846	3220													Macroalgae	Erect fine branching	Red	Open		90300910			71.4
C1006.jpg	      0		2126	92													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
C1006.jpg	      0		2060	929													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			61.6
C1006.jpg	      0		1670	985													Open Water			Open					51.2
C1006.jpg	      0		2026	1267													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			47.3
C1006.jpg	      0		2017	840													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			64.4
C1006.jpg	      0		2135	1111													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			56.6
C1006.jpg	      0		1776	446													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			78.2
C1006.jpg	      0		1998	1327													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			44.2
C1006.jpg	      0		2154	1335													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			49.5
C1006.jpg	      0		2059	1373													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			44.8
C1006.jpg	      0		1901	1702													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			28.9
C1006.jpg	      0		1960	1330													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			42.9
C1006.jpg	      0		1915	1826													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			27.1
C1006.jpg	      0		2104	1394													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			45.7
C1006.jpg	      0		1851	1819													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			24.2
C1006.jpg	      0		2102	1253													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			50.4
C1006.jpg	      0		1765	383													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			81.0
C1006.jpg	      0		1793	867													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			58.6
C1006.jpg	      0		1790	380													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			81.5
C1006.jpg	      0		1712	1269													Open Water			Open					38.8
C1006.jpg	      0		1950	2129													Macroalgae	Small mixed		Open		80300000			28.5
C1006.jpg	      0		1828	3441													Macroalgae	Small mixed		Open		80300000			74.6
C1006.jpg	      0		2134	2213													Macroalgae	Small mixed		Open		80300000			38.3
C1006.jpg	      0		1728	2923													Macroalgae	Small mixed		Open		80300000			48.9
C1006.jpg	      0		1808	3291													Macroalgae	Small mixed		Open		80300000			67.2
C1006.jpg	      0		2106	2044													Macroalgae	Small mixed		Open		80300000			35.4
C1006.jpg	      0		2153	2708													Macroalgae	Erect fine branching	Red	Open		90300910			51.6
C1006.jpg	      0		2121	3624													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			88.1
C1006.jpg	      0		1959	2138													Macroalgae	Small mixed		Open		80300000			29.0
C1006.jpg	      0		2005	2817													Macroalgae	Small mixed		Open		80300000			50.8
C1006.jpg	      0		1662	2756													Macroalgae	Small mixed		Open		80300000			40.1
C1006.jpg	      0		1757	3465													Macroalgae	Small mixed		Open		80300000			74.8
C1006.jpg	      0		1658	3533													Macroalgae	Small mixed		Open		80300000			77.0
C1006.jpg	      0		1856	3265													Macroalgae	Small mixed		Open		80300000			66.8
C1006.jpg	      0		2066	2248													Macroalgae	Small mixed		Open		80300000			35.7
C1006.jpg	      0		1760	3334													Macroalgae	Small mixed		Open		80300000			68.6
C1006.jpg	      0		1912	3579													Macroalgae	Small mixed		Open		80300000			82.3
C1006.jpg	      0		1640	2993													Macroalgae	Small mixed		Open		80300000			50.9
C1006.jpg	      0		1763	3214													Macroalgae	Small mixed		Open		80300000			62.9
C1006.jpg	      0		2058	2783													Macroalgae	Small mixed		Open		80300000			51.1
C1006.jpg	      0		949	853													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			59.8
C1006.jpg	      0		773	1410													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			41.5
C1006.jpg	      0		524	1226													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			56.6
C1006.jpg	      0		708	1516													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			40.7
C1006.jpg	      0		1042	1600													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			25.6
C1006.jpg	      0		577	630													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			77.7
C1006.jpg	      0		858	567													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			74.6
C1006.jpg	      0		945	382													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			81.9
C1006.jpg	      0		942	1528													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			31.5
C1006.jpg	      0		929	890													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			58.5
C1006.jpg	      0		784	1503													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			38.1
C1006.jpg	      0		954	242													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			88.4
C1006.jpg	      0		1021	334													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			83.3
C1006.jpg	      0		969	1084													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			49.0
C1006.jpg	      0		922	1092													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			49.6
C1006.jpg	      0		770	1397													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			42.0
C1006.jpg	      0		833	330													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			86.0
C1006.jpg	      0		965	1126													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			47.2
C1006.jpg	      0		1034	328													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			83.5
C1006.jpg	      0		656	1733													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			38.1
C1006.jpg	      0		962	3399													Macroalgae	Small mixed		Open		80300000			72.4
C1006.jpg	      0		735	3032													Macroalgae	Small mixed		Open		80300000			60.5
C1006.jpg	      0		842	3437													Macroalgae	Small mixed		Open		80300000			76.1
C1006.jpg	      0		712	2451													Macroalgae	Small mixed		Open		80300000			40.2
C1006.jpg	      0		975	2177													Macroalgae	Small mixed		Open		80300000			22.3
C1006.jpg	      0		1018	1995													Macroalgae	Small mixed		Open		80300000			18.2
C1006.jpg	      0		645	2461													Macroalgae	Small mixed		Open		80300000			43.3
C1006.jpg	      0		719	3143													Macroalgae	Small mixed		Open		80300000			65.6
C1006.jpg	      0		622	3358													Macroalgae	Small mixed		Open		80300000			77.1
C1006.jpg	      0		1066	3323													Macroalgae	Small mixed		Open		80300000			67.5
C1006.jpg	      0		949	3392													Macroalgae	Small mixed		Open		80300000			72.3
C1006.jpg	      0		896	2493													Macroalgae	Small mixed		Open		80300000			34.6
C1006.jpg	      0		683	2830													Macroalgae	Small mixed		Open		80300000			53.9
C1006.jpg	      0		586	3189													Macroalgae	Small mixed		Open		80300000			70.9
C1006.jpg	      0		1070	2704													Macroalgae	Small mixed		Open		80300000			38.5
C1006.jpg	      0		1035	2197													Macroalgae	Small mixed		Open		80300000			20.2
C1006.jpg	      0		1023	3019													Macroalgae	Small mixed		Open		80300000			53.7
C1006.jpg	      0		713	3554													Macroalgae	Small mixed		Open		80300000			83.8
C1006.jpg	      0		986	3537													Macroalgae	Small mixed		Open		80300000			78.6
C1006.jpg	      0		816	3199													Macroalgae	Small mixed		Open		80300000			65.8
C1007.jpg	      0		1684	1160													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			43.2
C1007.jpg	      0		1753	1124													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			46.5
C1007.jpg	      0		1771	698													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			67.6
C1007.jpg	      0		1860	1100													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			50.5
C1007.jpg	      0		1794	884													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			58.9
C1007.jpg	      0		1880	291													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			89.7
C1007.jpg	      0		1859	722													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			68.1
C1007.jpg	      0		1736	559													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			73.9
C1007.jpg	      0		1985	1422													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			42.4
C1007.jpg	      0		1728	1142													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			45.1
C1007.jpg	      0		1792	468													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			79.4
C1007.jpg	      0		1998	1296													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			47.2
C1007.jpg	      0		2145	580													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			81.7
C1007.jpg	      0		2013	988													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			59.9
C1007.jpg	      0		1778	1067													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			49.8
C1007.jpg	      0		1780	161													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			94.8
C1007.jpg	      0		1915	1321													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			43.1
C1007.jpg	      0		1752	1183													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			43.8
C1007.jpg	      0		1635	1002													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			50.1
C1007.jpg	      0		2121	1122													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			58.2
C1007.jpg	      0		2014	2140													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			37.5
C1007.jpg	      0		1804	3355													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			80.2
C1007.jpg	      0		1898	2826													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			56.7
C1007.jpg	      0		1706	2186													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			24.2
C1007.jpg	      0		1921	3143													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			72.0
C1007.jpg	      0		2042	2552													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			50.2
C1007.jpg	      0		1680	2928													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			56.8
C1007.jpg	      0		1895	2270													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			34.9
C1007.jpg	      0		2058	2679													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			55.5
C1007.jpg	      0		1713	3422													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			82.3
C1007.jpg	      0		1643	3512													Open Water			Open					86.1
C1007.jpg	      0		1684	2928													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			56.8
C1007.jpg	      0		1633	3194													Open Water			Open					69.6
C1007.jpg	      0		1902	3270													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			77.7
C1007.jpg	      0		1717	3148													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			68.4
C1007.jpg	      0		1665	3220													Open Water			Open					71.3
C1007.jpg	      0		1720	2064													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			21.6
C1007.jpg	      0		1773	2137													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			25.7
C1007.jpg	      0		1995	2523													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			47.3
C1007.jpg	      0		1926	2584													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			47.1
C1007.jpg	      0		1003	1718													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			20.5
C1007.jpg	      0		946	1604													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			26.3
C1007.jpg	      0		557	975													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			64.2
C1007.jpg	      0		885	796													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			63.3
C1007.jpg	      0		733	984													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			58.2
C1007.jpg	      0		525	789													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			72.9
C1007.jpg	      0		879	1684													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			27.1
C1007.jpg	      0		1042	1244													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			38.3
C1007.jpg	      0		946	67													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			99.1
C1007.jpg	      0		1012	514													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			75.4
C1007.jpg	      0		999	1050													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			48.6
C1007.jpg	      0		1057	1900													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			15.1
C1007.jpg	      0		815	1396													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			38.7
C1007.jpg	      0		923	1746													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			23.7
C1007.jpg	      0		1050	1878													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			15.5
C1007.jpg	      0		646	1597													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			40.2
C1007.jpg	      0		1046	290													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			86.6
C1007.jpg	      0		1013	1364													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			33.4
C1007.jpg	      0		888	1303													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			39.8
C1007.jpg	      0		1039	382													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			81.9
C1007.jpg	      0		672	1963													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			35.5
C1007.jpg	      0		811	3686													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			97.9
C1007.jpg	      0		604	2488													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			49.6
C1007.jpg	      0		577	3541													Open Water			Open					95.2
C1007.jpg	      0		779	2703													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			51.4
C1007.jpg	      0		963	2440													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			34.6
C1007.jpg	      0		793	2479													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			41.9
